Row,Number of Houses
Row 1,5
Row 2,15
Row 3,5
Row 4,5
Row 5,14
Row 6,5
Row 7,8
Row 8,12
Row 9,9
Row 10,6
Row 11,11
Row 12,8
Row 13,6
Row 14,10
Row 15,9
Row 16,5
Row 17,11
Row 18,6
Row 19,5
Row 20,12
Row 21,6
Row 22,6
Row 23,4
Row 24,14
Row 25,8
Row 26,14
Row 27,11
Row 28,11
Row 29,14
Row 30,10
Row 31,12
Row 32,8
Row 33,8
Row 34,13
Row 35,5
Row 36,7
Row 37,9
Row 38,4
Row 39,9
Row 40,10
Row 41,9
Row 42,6
Row 43,6
Row 44,13
Row 45,10
Row 46,13
Row 47,10
Row 48,13
Row 49,7
Row 50,6
Row 51,15
Row 52,4
Row 53,4
Row 54,4
Row 55,7
Row 56,4
Row 57,13
Row 58,14
Row 59,8
Row 60,8
Row 61,12
Row 62,9
Row 63,8
Row 64,9
Row 65,11
Row 66,12
Row 67,12
Row 68,13
Row 69,11
Row 70,14
Row 71,7
Row 72,5
Row 73,4
Row 74,14
Row 75,7
Row 76,4
Row 77,13
Row 78,9
Row 79,13
Row 80,10
Row 81,11
Row 82,6
Row 83,10
Row 84,4
Row 85,12
Row 86,13
Row 87,7
Row 88,13
Row 89,13
Row 90,14
Row 91,4
Row 92,4
Row 93,4
Row 94,6
Row 95,9
Row 96,9
Row 97,12
Row 98,10
Row 99,11
Row 100,4
